maze4,6,none,108.82972557854154,none,none
maze4,6,gaussian_filter_,111.25201599037067,36.22562172754483,0.28732617337919614
maze4,6,median_filter_,106.11112226933452,36.47818080542916,0.2750379994149982
maze4,6,frost_,112.31128533992981,38.28036355391117,0.23480053663145653
maze4,6,kuan_,110.7045638650666,42.97186840126601,0.1300271847026438
maze4,6,lee_,109.86983874912917,43.724092591784654,0.11853715732501356
maze4,6,lee_enhanced_,109.53663335661909,34.91545941031251,0.34857427648558126
maze4,0,none,99.73059897100993,none,none
maze4,0,gaussian_filter_,98.1980433320937,35.370454298176995,0.3331439192385965
maze4,0,median_filter_,95.96744851162114,35.29104530252387,0.3352159407414765
maze4,0,frost_,103.37089016631055,38.28139125238986,0.24422035524787813
maze4,0,kuan_,101.79837295454891,43.29640372439516,0.12872894709598168
maze4,0,lee_,101.14184206792564,44.2484946090421,0.11438169122566355
maze4,0,lee_enhanced_,100.23978263016792,34.71716117518269,0.37455509054622566
maze4,2,none,101.92047311785987,none,none
maze4,2,gaussian_filter_,96.61657008712913,36.30814121697533,0.30745322135270625
maze4,2,median_filter_,91.47034518628757,36.179378339822975,0.31129418612768045
maze4,2,frost_,103.68229808021985,38.302356925503595,0.25095279875083015
maze4,2,kuan_,103.45870820141059,42.27881333108833,0.15119817575816333
maze4,2,lee_,103.0974820122835,42.86563126998907,0.14049023733805077
maze4,2,lee_enhanced_,104.02336624425081,35.32848426399837,0.35583048282154045
maze5,8,none,96.58691970780487,none,none
maze5,8,gaussian_filter_,100.62445644812962,36.66678171509018,0.3099414715745509
maze5,8,median_filter_,94.84259782088984,36.52601745462826,0.3161956572913874
maze5,8,frost_,102.89122639523745,39.34833184855342,0.2365187211331749
maze5,8,kuan_,99.27004041823201,44.347405656257635,0.12476318887209065
maze5,8,lee_,97.97551470219278,45.26864678446424,0.11134033682596593
maze5,8,lee_enhanced_,102.44369078129253,35.84468590073087,0.3590509970266437
maze5,18,none,100.56419755428269,none,none
maze5,18,gaussian_filter_,104.40907297637736,35.94796400835832,0.25565546164992753
maze5,18,median_filter_,95.29807531997974,35.757785153561656,0.2582964881170136
maze5,18,frost_,105.17259934194814,36.80826516014886,0.23901901935559
maze5,18,kuan_,103.1142445179349,40.1457659926335,0.15750785641775628
maze5,18,lee_,102.1585234236941,40.551744765571954,0.149837735683519
maze5,18,lee_enhanced_,108.33914808914258,34.152020074766426,0.3235421196151298
maze5,9,none,100.7997055361349,none,none
maze5,9,gaussian_filter_,106.82404233632386,37.07180853661538,0.31819844180514684
maze5,9,median_filter_,98.06374150795082,36.847237576333995,0.3281779279922865
maze5,9,frost_,106.70858223025945,39.659265959422754,0.2424149617654905
maze5,9,kuan_,104.0332481356539,44.080964515909415,0.13748034214187546
maze5,9,lee_,103.3683242367957,44.80294184724029,0.12559989796815907
maze5,9,lee_enhanced_,108.89531554822801,36.3713198534104,0.3577341439106479
maze5,16,none,104.9825820837448,none,none
maze5,16,gaussian_filter_,106.55627903224789,39.033551204527306,0.28113381617239475
maze5,16,median_filter_,102.1396434327925,38.94998584620653,0.28221305253784307
maze5,16,frost_,104.38757501022789,41.41640490159204,0.21945528675813852
maze5,16,kuan_,105.16766986955534,45.06509642209412,0.13792159615835314
maze5,16,lee_,104.74228083347109,45.62343548839969,0.1285756477471998
maze5,16,lee_enhanced_,104.17316304092023,38.42689312005998,0.3124473864748822
maze5,10,none,104.7840618171065,none,none
maze5,10,gaussian_filter_,107.53947036029118,34.35939015540242,0.31789677747089884
maze5,10,median_filter_,100.7892177843847,33.95670717287676,0.3340832269097429
maze5,10,frost_,106.8172551427335,36.834868763265234,0.24603964797106367
maze5,10,kuan_,107.76157491113426,41.5767192749241,0.13447480352827415
maze5,10,lee_,107.03211711191042,42.371653910099184,0.12180635962077423
maze5,10,lee_enhanced_,106.75606073191634,33.32284991166338,0.3720346916380287
maze5,3,none,97.27837774791962,none,none
maze5,3,gaussian_filter_,103.79137034005319,39.73865462493534,0.1955219961696369
maze5,3,median_filter_,94.31655069472222,40.646231880817595,0.17344849601344306
maze5,3,frost_,99.8461222762435,40.84137212432556,0.1770371504436482
maze5,3,kuan_,100.17079679580448,43.995958885596245,0.1195948221553483
maze5,3,lee_,99.51189098307006,44.42280172228276,0.11354609199691111
maze5,3,lee_enhanced_,100.32042637419326,37.967158026104784,0.2475472837944091
maze5,14,none,105.8235989805602,none,none
maze5,14,gaussian_filter_,112.94176248429582,38.58860528215365,0.27381908644235575
maze5,14,median_filter_,104.04539538607966,38.43815057210768,0.27530649921167716
maze5,14,frost_,111.72301055953213,40.29955472290571,0.23166194235557203
maze5,14,kuan_,108.06718924981416,44.07028493253483,0.1439573340543919
maze5,14,lee_,107.52738040696406,44.56344979041033,0.1354281505179129
maze5,14,lee_enhanced_,111.94526303612881,37.425414344611845,0.32337064341424554
maze5,11,none,100.98264815101336,none,none
maze5,11,gaussian_filter_,106.53877718286103,34.81450294536148,0.32627797946185194
maze5,11,median_filter_,98.17735930592474,34.57359222022927,0.33896067608368347
maze5,11,frost_,102.38930332696296,37.66545171226611,0.2424006385088038
maze5,11,kuan_,102.82423622925936,42.5564541000928,0.12949475014906892
maze5,11,lee_,102.16038460481698,43.487945734518824,0.1153187865145747
maze5,11,lee_enhanced_,103.07567849306147,33.95927156240625,0.37674396176727304
maze5,12,none,102.97932555066714,none,none
maze5,12,gaussian_filter_,100.20194075836778,35.98015320705856,0.3194605969689577
maze5,12,median_filter_,97.04366102268031,35.713602987236904,0.3316648938041901
maze5,12,frost_,105.35758509413503,38.42925157769126,0.24674525566170977
maze5,12,kuan_,104.57772274841491,42.49209169258111,0.1468484876103434
maze5,12,lee_,103.93162144318885,43.09722882941622,0.1361176767185456
maze5,12,lee_enhanced_,104.36379329738904,35.34038964590487,0.35461315208778116
maze5,15,none,104.48654594584795,none,none
maze5,15,gaussian_filter_,105.1261867588835,35.98485754571657,0.2922464379446873
maze5,15,median_filter_,100.61623595814913,35.803596844881866,0.2953900871274387
maze5,15,frost_,106.36953303504023,38.450389080811675,0.22474554915923795
maze5,15,kuan_,105.14060301965932,42.077060256295184,0.1424220713712439
maze5,15,lee_,104.38224363391069,42.592407093630726,0.1334849027488404
maze5,15,lee_enhanced_,102.20290589897829,35.32225315869989,0.32562088643678944
maze5,1,none,109.82398908423406,none,none
maze5,1,gaussian_filter_,108.627582434777,34.916929854541294,0.2484400255951343
maze5,1,median_filter_,99.51519313223841,34.620078425267444,0.2525382853660912
maze5,1,frost_,108.99429663837677,35.583467495946415,0.23653336625459886
maze5,1,kuan_,109.17801144668496,38.55371164770478,0.16366784902129214
maze5,1,lee_,108.87138611194322,38.90572260631157,0.15677508564808937
maze5,1,lee_enhanced_,113.45084612188774,33.213633767649796,0.30999291276351604
maze5,5,none,106.90627772743468,none,none
maze5,5,gaussian_filter_,108.35237902841445,35.965563189685625,0.29220857486727014
maze5,5,median_filter_,101.5017460312977,35.83457822117764,0.29399458666588885
maze5,5,frost_,110.9643786367491,38.25115733538121,0.2304900477990751
maze5,5,kuan_,108.69360705926758,42.208449306068026,0.1399038560128579
maze5,5,lee_,107.85868835603864,42.81422155489305,0.12976467887059032
maze5,5,lee_enhanced_,110.91603765774957,35.09654619650124,0.33393519434091506
maze5,4,none,103.12382406343383,none,none
maze5,4,gaussian_filter_,102.83272108538765,34.40649634844041,0.2872905867791048
maze5,4,median_filter_,96.45564859546428,34.01418501640754,0.2997077036977921
maze5,4,frost_,106.89622703688426,36.32692874636924,0.2362291656809679
maze5,4,kuan_,104.84183015592683,39.87894456015219,0.15073097965611246
maze5,4,lee_,104.54061386613367,40.428745969098586,0.1406871152497659
maze5,4,lee_enhanced_,107.43565277409303,33.35664273990154,0.33422150032266634
maze5,6,none,98.05629037095716,none,none
maze5,6,gaussian_filter_,98.95173269496539,38.147302076328174,0.21559052101423848
maze5,6,median_filter_,89.70725520806647,38.508039902356366,0.201534500658597
maze5,6,frost_,101.72752531928646,38.42454504111741,0.21501946455403773
maze5,6,kuan_,101.30784115585087,41.44670758905771,0.149067506786215
maze5,6,lee_,99.6742064561432,41.825821727613864,0.1424325447693432
maze5,6,lee_enhanced_,107.6183762521064,35.920592016839315,0.28646940730331694
maze5,7,none,106.27034143792824,none,none
maze5,7,gaussian_filter_,112.2701053214096,37.66749194412667,0.28179299629708526
maze5,7,median_filter_,104.54631175717074,37.87422622354103,0.2720961895384751
maze5,7,frost_,110.71723644463552,39.4941702537368,0.2379851310171049
maze5,7,kuan_,109.4898814911302,44.00617741005366,0.13399860106502323
maze5,7,lee_,108.58233088765238,44.737274710029155,0.12245806717265492
maze5,7,lee_enhanced_,112.42394775666375,36.114397229225645,0.3528468573721091
maze5,0,none,101.24892214964152,none,none
maze5,0,gaussian_filter_,103.55487669504814,36.289907662348575,0.33245168855274077
maze5,0,median_filter_,100.21589512578086,36.028378506690615,0.3455982382659977
maze5,0,frost_,103.51926170857305,39.234729116905164,0.2419808010440343
maze5,0,kuan_,102.89632648648407,43.64271374724093,0.13753566481537965
maze5,0,lee_,101.95136923114788,44.409524750139326,0.124908590625679
maze5,0,lee_enhanced_,100.23987652989675,36.01337648092602,0.35589125688541906
maze5,2,none,105.8986434203355,none,none
maze5,2,gaussian_filter_,104.08933808219487,36.569159264012924,0.290353307623872
maze5,2,median_filter_,98.80075370554985,36.36614964075713,0.29508933079381183
maze5,2,frost_,106.85673010128212,38.15967545736831,0.24999825607414566
maze5,2,kuan_,107.11442624440858,41.904016907335766,0.15460189988463224
maze5,2,lee_,106.32365377990854,42.40674613160852,0.1451404492355556
maze5,2,lee_enhanced_,107.98543319549012,35.28687839565095,0.34889412688255456
maze5,17,none,110.36698398673772,none,none
maze5,17,gaussian_filter_,110.88689038097434,38.23866912746294,0.2507622200584679
maze5,17,median_filter_,105.02238603159802,38.50256632488086,0.23939615725110458
maze5,17,frost_,111.13057848856184,38.902128341520424,0.2402813362205323
maze5,17,kuan_,111.37780882655474,42.1064849747614,0.16016287283359879
maze5,17,lee_,110.73730682345976,42.48676758635712,0.15276173902126391
maze5,17,lee_enhanced_,113.89868124606275,36.44933794352129,0.3179203777567227
maze5,13,none,96.96587574740315,none,none
maze5,13,gaussian_filter_,91.01190039458245,34.43504722443359,0.3182394891552099
maze5,13,median_filter_,86.34150429430886,34.444074178683856,0.31632512598632323
maze5,13,frost_,98.64977282696807,36.93529124570415,0.24478640110359567
maze5,13,kuan_,98.23392062984956,41.47557888659886,0.13745219184609433
maze5,13,lee_,97.48309941804357,42.25314225007523,0.1247911766357899
maze5,13,lee_enhanced_,97.44143926022795,33.56041461415537,0.3657818833221157
maze1,8,none,104.2873167910519,none,none
maze1,8,gaussian_filter_,107.36221531583246,38.05862257334691,0.28491247731621955
maze1,8,median_filter_,99.13924201585499,38.02415609701922,0.2842326072442854
maze1,8,frost_,112.00197209931096,39.538101312140796,0.2503873802500926
maze1,8,kuan_,107.87512863420713,43.668674055347196,0.14735865263691847
maze1,8,lee_,107.13672711797815,44.30317761256746,0.1361873025889505
maze1,8,lee_enhanced_,113.9125364385832,36.6540303798771,0.3502317325503209
maze1,9,none,109.24472942038429,none,none
maze1,9,gaussian_filter_,108.13385205405646,38.274380446476826,0.2664431135905188
maze1,9,median_filter_,100.95520760140116,38.28175221491412,0.26642346016291363
maze1,9,frost_,111.21625369758053,39.15590586314236,0.252596616169688
maze1,9,kuan_,110.31073617616383,43.40715882637397,0.14680147245396422
maze1,9,lee_,109.9347313915919,43.9949990544211,0.13659464237807392
maze1,9,lee_enhanced_,115.03454166072456,36.40424205581381,0.34427419124034114
maze1,10,none,113.96331236425343,none,none
maze1,10,gaussian_filter_,115.23497669991937,38.59658039170696,0.30456373003991144
maze1,10,median_filter_,111.07307027429269,38.390684932154436,0.31204160858484337
maze1,10,frost_,115.95616530057592,40.505911200053305,0.25496695161792216
maze1,10,kuan_,115.13961359240889,45.42281989601448,0.1354111210804745
maze1,10,lee_,114.75607493021599,46.22592883236997,0.12258495082655903
maze1,10,lee_enhanced_,113.59457131898736,37.35176882953994,0.369126367714288
maze1,3,none,101.70909281528733,none,none
maze1,3,gaussian_filter_,106.82891934446658,38.41905749153545,0.29815619499811136
maze1,3,median_filter_,101.17367920153461,38.42602836967475,0.2982281470624924
maze1,3,frost_,105.26200260537982,40.28112706001981,0.25034132812493404
maze1,3,kuan_,103.65737508780379,44.65629783532094,0.14254925515388428
maze1,3,lee_,102.65275835488902,45.3827893350327,0.13022329439826813
maze1,3,lee_enhanced_,108.03296968740054,37.17040794964862,0.3606747098420233
maze1,11,none,109.21225591911966,none,none
maze1,11,gaussian_filter_,109.50852574440248,36.43856602538789,0.22904903675148325
maze1,11,median_filter_,100.096433330915,36.423635980555844,0.22419361405788713
maze1,11,frost_,111.5851099073802,36.88870247275591,0.22272034204924987
maze1,11,kuan_,110.32512076928523,39.03648331841091,0.1710763724778215
maze1,11,lee_,109.61704743399778,39.28244243766584,0.1659936786958035
maze1,11,lee_enhanced_,115.86565670111608,34.7167989065767,0.28493151010288
maze1,12,none,105.49251253476106,none,none
maze1,12,gaussian_filter_,110.50839381680973,36.99162520029457,0.40156947938183224
maze1,12,median_filter_,102.69532477676344,36.66954147387716,0.42953749172890754
maze1,12,frost_,109.332001947142,40.60869472509417,0.2706383310360625
maze1,12,kuan_,108.99048883924425,47.064581331906155,0.11693469734358822
maze1,12,lee_,107.82834028985056,48.54160652098745,0.0974278336904313
maze1,12,lee_enhanced_,110.43535535656335,36.73106451493817,0.4349944332252176
maze1,1,none,104.98315122007963,none,none
maze1,1,gaussian_filter_,108.25740045252829,36.49569183747055,0.2817328787298962
maze1,1,median_filter_,102.69814427209505,36.43901960228818,0.2797134126184013
maze1,1,frost_,107.92113150229076,38.0933963869507,0.2438037635234725
maze1,1,kuan_,107.11298131072786,42.36417009303372,0.1415513901560907
maze1,1,lee_,106.03991911777624,42.98234149556153,0.1310944054306866
maze1,1,lee_enhanced_,108.47010159552397,35.05144015070877,0.34734060562293334
maze1,5,none,99.29589507227152,none,none
maze1,5,gaussian_filter_,101.62469119688481,36.41113583150976,0.3250564386809824
maze1,5,median_filter_,94.22634585107161,36.25039549469574,0.33331867142950905
maze1,5,frost_,103.48754825028496,38.81381469822254,0.255600653835388
maze1,5,kuan_,102.55448602770466,44.00165660828109,0.1312109488930041
maze1,5,lee_,101.33174010267871,44.92637080204899,0.11698437452004141
maze1,5,lee_enhanced_,105.7283409986492,35.169192782934154,0.39288097337753086
maze1,4,none,97.48460737433933,none,none
maze1,4,gaussian_filter_,99.12662025180535,38.21536688753576,0.2793175825019629
maze1,4,median_filter_,90.19582146529055,38.320789448652505,0.2753144776755859
maze1,4,frost_,102.30376082324469,39.884926092301825,0.23923590873694425
maze1,4,kuan_,98.97922012653018,43.926717342447375,0.14308101933731193
maze1,4,lee_,98.50029724240275,44.48244524965042,0.13355005041347726
maze1,4,lee_enhanced_,103.98022897449161,36.99791295113496,0.33500955560894996
maze1,6,none,102.34562021541072,none,none
maze1,6,gaussian_filter_,100.38901030902886,39.201646318844155,0.32250221342299334
maze1,6,median_filter_,99.03050470084358,39.10143465170157,0.32773205121009874
maze1,6,frost_,104.94468564338152,41.779127391755864,0.24702927852242781
maze1,6,kuan_,102.94166564242644,46.43949482890289,0.1356624581073701
maze1,6,lee_,102.43872908826515,47.18033218534026,0.12368289936059891
maze1,6,lee_enhanced_,103.09806659768239,38.66169952678663,0.35733223591790875
maze1,7,none,107.14337641512216,none,none
maze1,7,gaussian_filter_,112.20469033003539,41.847349512836274,0.32344078233936513
maze1,7,median_filter_,107.64618745476744,42.024957777753336,0.31996001024295373
maze1,7,frost_,109.28387497831008,44.01609031342021,0.26439062540455477
maze1,7,kuan_,109.0215906441558,49.40004963390563,0.1308470918016996
maze1,7,lee_,108.53495557754482,50.25923596433923,0.11760077811392411
maze1,7,lee_enhanced_,110.51970109813422,40.67798489365737,0.3915198044619166
maze1,0,none,100.0675111872637,none,none
maze1,0,gaussian_filter_,99.83402301886335,38.24843707698954,0.29644455916120843
maze1,0,median_filter_,95.46300915818497,38.20370303429911,0.2992554655692535
maze1,0,frost_,103.49256650742737,39.92913534561348,0.2542708986308469
maze1,0,kuan_,102.06946380540538,44.20230542337091,0.14641769912044258
maze1,0,lee_,101.45534590047649,44.83736134998352,0.13529593893940148
maze1,0,lee_enhanced_,104.68933028973996,37.00640980935035,0.3572724337039621
maze1,2,none,111.52410516519134,none,none
maze1,2,gaussian_filter_,115.44470548227625,37.431606557202166,0.3024863839555842
maze1,2,median_filter_,111.12189836999684,37.301958755007114,0.3052138782251662
maze1,2,frost_,113.86343778219864,39.397740912815664,0.2501282128719495
maze1,2,kuan_,114.1437525860459,44.02514199479607,0.13841456013430065
maze1,2,lee_,113.43279064564703,44.78418086035987,0.12594603984785427
maze1,2,lee_enhanced_,114.3118691583708,36.152844951038,0.36652250731338887
maze3,8,none,109.00688091218487,none,none
maze3,8,gaussian_filter_,114.16450527326597,37.49826782607248,0.29015946072210136
maze3,8,median_filter_,110.17415909102587,37.117476165797065,0.30556315186369887
maze3,8,frost_,109.21711602230371,39.04610512208571,0.25110288218723076
maze3,8,kuan_,110.05006723869602,42.818404850119514,0.15508496582470227
maze3,8,lee_,109.88437647541966,43.38332406899536,0.1445634373463991
maze3,8,lee_enhanced_,109.57205551640513,36.33711046793278,0.34309675432386316
maze3,9,none,112.15968205498163,none,none
maze3,9,gaussian_filter_,112.45586700323102,36.49936986272222,0.30551832066020085
maze3,9,median_filter_,109.31186629502432,36.117138825805746,0.3220821810607376
maze3,9,frost_,111.31459039464258,38.38439474519453,0.2547052977612322
maze3,9,kuan_,113.66826341247824,42.87320193236315,0.14386539469428328
maze3,9,lee_,112.7609909597812,43.52889507723113,0.13262656123816982
maze3,9,lee_enhanced_,112.20594580256372,35.361495612640766,0.36162439294877996
maze3,10,none,104.23929964120597,none,none
maze3,10,gaussian_filter_,107.37264546486395,37.67903691162238,0.3115540909056577
maze3,10,median_filter_,101.2746908873788,37.6541465757053,0.3097828790769942
maze3,10,frost_,107.56313010606223,40.065946316468214,0.24296059520775956
maze3,10,kuan_,106.85860487150936,44.387228886209385,0.13990881379776565
maze3,10,lee_,105.77014458456134,45.11483122310432,0.12774968838235812
maze3,10,lee_enhanced_,109.65582822461263,36.849938755705914,0.35554280074326516
maze3,3,none,108.42968786880388,none,none
maze3,3,gaussian_filter_,113.3702538273453,37.748972363201105,0.2890229168358919
maze3,3,median_filter_,107.08805656609829,37.79529739579948,0.2871848108913866
maze3,3,frost_,109.6914010701552,39.58860017372921,0.24267020159931504
maze3,3,kuan_,110.02532896224844,43.918593601832995,0.13984301915637798
maze3,3,lee_,109.36839317135068,44.57730032670192,0.12893229634061926
maze3,3,lee_enhanced_,113.31021676612048,36.59751366983596,0.3436132606105179
maze3,14,none,101.92798354290485,none,none
maze3,14,gaussian_filter_,108.74834003338614,37.19693514321547,0.27645896085657873
maze3,14,median_filter_,99.90393073225286,37.30067316120784,0.26931728634838265
maze3,14,frost_,105.13113038374084,39.159403991376955,0.22874223673680388
maze3,14,kuan_,104.80893919795429,43.18156874530758,0.13741139062411947
maze3,14,lee_,103.53962582724793,43.78651663365726,0.12751651094414687
maze3,14,lee_enhanced_,109.10229015316551,35.828719821352564,0.33799204713764636
maze3,11,none,109.53833912475685,none,none
maze3,11,gaussian_filter_,109.81873283444943,36.09745675257062,0.2980483445503244
maze3,11,median_filter_,104.93896909767957,35.68537723893686,0.31548774781865174
maze3,11,frost_,110.32481703649844,37.67240542265197,0.25678414779116676
maze3,11,kuan_,110.22298464783037,41.63086536905402,0.1548058390460535
maze3,11,lee_,109.62998642069445,42.18480593457017,0.14451856085838524
maze3,11,lee_enhanced_,109.56282821078494,34.91576055731268,0.35278726070029853
maze3,12,none,102.90570029005895,none,none
maze3,12,gaussian_filter_,104.59269846039203,34.528735351641046,0.2561024106228002
maze3,12,median_filter_,93.95202657156781,34.385498255214294,0.25713051456029545
maze3,12,frost_,107.91490201704644,35.69639672482892,0.23186216648788058
maze3,12,kuan_,106.19516454042125,39.66491896756301,0.14099270743323547
maze3,12,lee_,105.03015571839646,40.22245624013641,0.13168998292704284
maze3,12,lee_enhanced_,110.02019871683129,32.653962050869694,0.3290177535883477
maze3,1,none,110.46650686625352,none,none
maze3,1,gaussian_filter_,109.16544006113489,35.684424605288214,0.29124041971446085
maze3,1,median_filter_,105.45254759031982,35.58653839872649,0.29177972591991264
maze3,1,frost_,110.522125001808,37.55360453969806,0.24191455271551096
maze3,1,kuan_,111.40557903307277,41.62792033026368,0.1444225585830928
maze3,1,lee_,111.00175244479246,42.27463282111252,0.1332872402994028
maze3,1,lee_enhanced_,110.1863509880292,34.40935870617657,0.3502946514147429
maze3,5,none,105.59194075640167,none,none
maze3,5,gaussian_filter_,104.59336451925603,34.993722814111436,0.34231292385066053
maze3,5,median_filter_,98.32207851422689,34.52359794131216,0.36483512324250644
maze3,5,frost_,104.75714978385506,37.6684149480952,0.2583834586448931
maze3,5,kuan_,106.87532406260758,42.73356826709174,0.13503285998136483
maze3,5,lee_,105.78911055182729,43.599146927772516,0.12120955020436676
maze3,5,lee_enhanced_,104.65676350920191,34.35123891539888,0.3833959373672564
maze3,4,none,100.66088624824127,none,none
maze3,4,gaussian_filter_,101.37113791512863,35.55507365287501,0.3090628256817517
maze3,4,median_filter_,96.60354696571349,35.72556062003285,0.3010270194696774
maze3,4,frost_,103.94588446581244,37.97543486545453,0.24287544350617477
maze3,4,kuan_,102.55815804487511,42.96306305375423,0.1282930923430326
maze3,4,lee_,101.54681040607548,43.83914654337555,0.11512089912909665
maze3,4,lee_enhanced_,101.75442309494125,34.30082088498605,0.37572107043382347
maze3,6,none,106.04665622587177,none,none
maze3,6,gaussian_filter_,109.48897347637964,34.725118359961485,0.3024961182587002
maze3,6,median_filter_,102.36181313160532,34.540427001874036,0.3048048542756476
maze3,6,frost_,108.3895547165898,36.82165274218922,0.24554480132752599
maze3,6,kuan_,107.8152232669245,41.4028540784972,0.1368607309722396
maze3,6,lee_,107.28896313728492,42.18081753543116,0.12429587370445179
maze3,6,lee_enhanced_,106.05846803401212,33.32823704297102,0.3704431479828879
maze3,7,none,104.19386873940292,none,none
maze3,7,gaussian_filter_,102.45693602225927,36.52521244115993,0.3295147574189244
maze3,7,median_filter_,98.24923987091827,36.307772357708025,0.3377788943829977
maze3,7,frost_,106.36696466114685,39.023568076962064,0.25530705481231003
maze3,7,kuan_,106.39503258905953,43.715038916540216,0.13921526977805698
maze3,7,lee_,105.8394822161305,44.46646980032344,0.12670789473417243
maze3,7,lee_enhanced_,107.04220503556891,35.63694965151923,0.38113930820494096
maze3,0,none,108.39198079965811,none,none
maze3,0,gaussian_filter_,111.46890897637886,35.65502498424327,0.2770473183077365
maze3,0,median_filter_,101.84972116177207,35.85649918813986,0.2668621187025161
maze3,0,frost_,112.35644594559378,36.753203750073084,0.2555034763700321
maze3,0,kuan_,110.87396080036146,41.23304543269262,0.1447172338013716
maze3,0,lee_,109.76537052939588,41.91203222198244,0.13321884936377026
maze3,0,lee_enhanced_,113.99500495023543,33.64832810372925,0.3639149955032666
maze3,2,none,103.63343192033668,none,none
maze3,2,gaussian_filter_,109.30230472951192,34.74489449698037,0.32682103222051806
maze3,2,median_filter_,104.52070718161278,34.40874512052193,0.33920034303044916
maze3,2,frost_,106.67788898817079,37.59558039552544,0.241545539309667
maze3,2,kuan_,105.0870889146768,42.246227124648755,0.13354546858345537
maze3,2,lee_,104.58006748994794,43.08893149879644,0.12025031061027333
maze3,2,lee_enhanced_,109.3216075348075,34.00050250314887,0.371440305413447
maze3,13,none,103.4206187684658,none,none
maze3,13,gaussian_filter_,104.88346030727612,36.6840460991397,0.2722247654145199
maze3,13,median_filter_,99.72767570281204,36.723973222382924,0.2657148923640975
maze3,13,frost_,106.10917591463365,38.12102276643105,0.23764969488015178
maze3,13,kuan_,104.716733441814,41.862624277297684,0.1484090192707409
