12.791193962097168;-6.887037754058838;2.0;0.001211974653415382;-0.04996447637677193;0.9984591603279114;0.024115819483995438
7.6383867263793945;-7.070819854736328;2.0;-0.033330898731946945;-0.03724203258752823;0.7441508173942566;-0.6661394834518433
1.3635987043380737;-6.3701019287109375;1.3956706523895264;0.0017133801011368632;-0.04994979500770569;0.9981667995452881;0.034135602414608
-4.663107395172119;-6.704019069671631;1.3956706523895264;0.0017133801011368632;-0.04994979500770569;0.9981667995452881;0.034135602414608
-8.983806610107422;-9.080437660217285;1.3956706523895264;-0.047852348536252975;-0.0144246406853199;0.2881532609462738;-0.9562792181968689
-4.854682445526123;-3.090911626815796;1.3956706523895264;-0.04995054379105568;0.0016913070576265454;-0.033901408314704895;-0.998174786567688
7.50441312789917;-0.5456110239028931;1.3956706523895264;-0.03448227047920227;0.0361785888671875;-0.7230401635169983;-0.6889957189559937
11.939342498779297;5.128433704376221;7.767508029937744;-0.038892634212970734;-0.031389180570840836;0.6271798610687256;-0.7772693634033203
2.638814687728882;5.412993431091309;1.212878942489624;-0.005714084953069687;-0.04965144395828247;0.9921895265579224;-0.11428923904895782
-1.7678322792053223;9.047447204589844;1.212878942489624;-0.005714084953069687;-0.04965144395828247;0.9921895265579224;-0.11428923904895782
-4.173459529876709;4.970251083374023;1.212878942489624;-0.031127681955695152;-0.039102233946323395;0.781328558921814;-0.6221157312393188
-6.555220127105713;4.97001314163208;1.212878942489624;0.2774026393890381;-0.05279137194156647;0.9592984914779663;0.002724898047745228
