8.92268;-5.31413;0.890505;0.0004700054376181724;-0.049977144913637764;0.998707078731129;0.009286278775939958
7.044577598571777;-3.791797637939453;0.8905050158500671;0.03281879425048828;-0.037694334983825684;0.7533251047134399;0.6557464003562927
4.368379592895508;-1.796915888786316;0.8905050158500671;0.037539951503276825;-0.03299528360366821;0.6594327092170715;0.7501004934310913
6.588024139404297;0.8837065100669861;0.8905050158500671;0.037539951503276825;-0.03299528360366821;0.6594327092170715;0.7501004934310913
5.5422163009643555;3.11327862739563;0.8905050158500671;0.029222551733255386;-0.04054601490497589;0.8103032112121582;0.5838757753372192
2.269141674041748;1.9120371341705322;0.8905050158500671;-0.03511303663253784;-0.03556700050830841;0.710669994354248;-0.7017480731010437
2.017611026763916;1.2649937868118286;1.2660623788833618;-0.0008906861185096204;-0.04997142404317856;0.998589813709259;-0.01790468581020832
-1.5950398445129395;1.4133573770523071;1.2660623788833618;0.03413403779268265;-0.036507587879896164;0.7296127676963806;0.6820318102836609
-2.3451476097106934;-1.4978077411651611;1.260594129562378;0.04997451975941658;-0.0006955153658054769;0.014004564844071865;0.9986521005630493
-2.5312042236328125;5.101637840270996;1.922751784324646;0.04997451975941658;-0.0006955153658054769;0.014004564844071865;0.9986521005630493
-2.4871914386749268;5.343153476715088;1.922751784324646;-6.876279257994611e-06;-0.04997935891151428;0.9987502694129944;-0.00024332459724973887
-6.343070983886719;4.663305759429932;1.922751784324646;-0.03380419313907623;-0.036813218146562576;0.7355762720108032;-0.6755958199501038
-8.486645698547363;3.9341533184051514;0.6044579744338989;-0.049978770315647125;0.00024325662525370717;-0.0049669803120195866;-0.9987379312515259
