8.980191230773926;-7.30610466003418;2.0;-0.026415027678012848;-0.04242834076285362;0.847804844379425;-0.5279480814933777
4.266088962554932;-10.04897689819336;2.0;-0.026415027678012848;-0.04242834076285362;0.847804844379425;-0.5279480814933777
0.7521283626556396;-6.685287952423096;1.484062910079956;0.002646089531481266;-0.0499090775847435;0.997355043888092;0.052774328738451004
-4.289997100830078;-8.041912078857422;1.484062910079956;-0.023151107132434845;-0.0442938357591629;0.8850904107093811;-0.46272793412208557
0.14550895988941193;-8.843707084655762;1.484062910079956;-0.023151107132434845;-0.0442938357591629;0.8850904107093811;-0.46272793412208557
-2.8848888874053955;-2.685241937637329;1.484062910079956;-0.04989905655384064;0.0028287358582019806;-0.05663088336586952;-0.9971435070037842
7.726020812988281;-2.718048572540283;1.484062910079956;-0.04989905655384064;0.0028287358582019806;-0.05663088336586952;-0.9971435070037842
6.604844093322754;0.4930535852909088;1.2793608903884888;-0.037071697413921356;0.03352024033665657;-0.6699228286743164;-0.7407465577125549
7.792757034301758;5.034337043762207;1.2793608903884888;-0.037071697413921356;0.03352024033665657;-0.6699228286743164;-0.7407465577125549
10.772892951965332;8.960394859313965;1.2793608903884888;-0.03745601326227188;-0.033090244978666306;0.6611756682395935;-0.7485644817352295
11.020225524902344;4.568058967590332;1.2793608903884888;-0.03745601326227188;-0.033090244978666306;0.6611756682395935;-0.7485644817352295
3.614516019821167;4.287422180175781;1.2793608903884888;-0.03745601326227188;-0.033090244978666306;0.6611756682395935;-0.7485644817352295
-0.6528444886207581;1.7712801694869995;1.2793608903884888;0.0013676052913069725;-0.04996045306324959;0.998379111289978;0.027225755155086517
-6.334990501403809;1.8814146518707275;1.2793608903884888;0.0013676052913069725;-0.04996045306324959;0.998379111289978;0.027225755155086517
2.187652826309204;5.725466728210449;1.2793608903884888;0.0013676052913069725;-0.04996045306324959;0.998379111289978;0.027225755155086517
-0.8727781176567078;8.59536075592041;1.2793608903884888;0.0013676052913069725;-0.04996045306324959;0.998379111289978;0.027225755155086517
-4.077621936798096;9.858197212219238;1.2793608903884888;0.0013676052913069725;-0.04996045306324959;0.998379111289978;0.027225755155086517
-8.097938537597656;9.364882469177246;1.2793608903884888;-0.01466243714094162;-0.04778001829981804;0.9547735452651978;-0.2931033670902252
-6.657153129577637;6.190822124481201;1.2793608903884888;-0.0437004491686821;-0.02425258792936802;0.4845569431781769;-0.8733307719230652
